decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
restriction,19,1,0.0672727272727272,0.0297070272485146,0.0012150569693943,19524,580,5.1659978236538474e-05
restriction,19,1,0.079090909090909,0.0388653683319221,0.0017784782494276,11810,459,5.645782522250765e-05
restriction,19,1,0.0909090909090909,0.0623344241857565,0.0030180188117803,6417,400,6.388913559149303e-05
restriction,19,1,0.1027272727272727,0.081030966067124,0.0037158719263542,5393,437,7.460580845759764e-05
restriction,19,1,0.1145454545454545,0.1089494163424124,0.0047138158368662,4369,476,7.960362782269976e-05
restriction,19,1,0.1263636363636363,0.1497757847533632,0.0061700612574544,3345,501,8.661745144652902e-05
restriction,19,1,0.1381818181818181,0.1887117621714778,0.0081217478955965,2321,438,0.0001099810784131
restriction,19,1,0.15,0.2322274881516587,0.008764669045696,2321,539,0.0001004610439324
restriction,21,1,0.0318181818181818,0.0114449582762807,0.0005406457312898,38707,443,3.411999125275477e-05
restriction,21,1,0.0436363636363636,0.0150202624828047,0.0007416525389934,26897,404,4.006600960464905e-05
restriction,21,1,0.0554545454545454,0.0211363981955497,0.0010240567974181,19729,417,4.9734498320160704e-05
restriction,21,1,0.0672727272727272,0.0267383099852875,0.0012902106647444,15633,418,5.858746182382238e-05
restriction,21,1,0.079090909090909,0.0399505374298487,0.0019100502161224,10513,420,6.804666068650478e-05
restriction,21,1,0.0909090909090909,0.057384760112888,0.0026961860757154,7441,427,7.69688829553334e-05
restriction,21,1,0.1027272727272727,0.0778787316892267,0.003649120833228,5393,420,9.024014169166868e-05
restriction,21,1,0.1145454545454545,0.1036850537880521,0.0046120857734586,4369,453,9.762232045735332e-05
restriction,21,1,0.1263636363636363,0.1440956651718983,0.0060721153060654,3345,482,0.0001069394122636
restriction,21,1,0.1381818181818181,0.1749246014648858,0.0078855991231972,2321,406,0.0001210919861733
restriction,21,1,0.15,0.2292115467470917,0.0087246552638007,2321,532,0.0001327717216414
restriction,23,1,0.0318181818181818,0.0105286103542234,0.000476539723737,45875,483,3.476977560730088e-05
restriction,23,1,0.0436363636363636,0.0149130348521923,0.000696971545677,30242,451,4.342261598856967e-05
restriction,23,1,0.0554545454545454,0.0216519647153167,0.0010641834183997,18705,405,5.50489863794047e-05
restriction,23,1,0.0672727272727272,0.0274722564734895,0.0011479361547686,20275,557,6.362254825522882e-05
restriction,23,1,0.079090909090909,0.0401407780842766,0.0019144028491206,10513,422,7.042096300162414e-05
restriction,23,1,0.0909090909090909,0.0489072652096869,0.0023441459079441,8465,414,8.389129734125562e-05
restriction,23,1,0.1027272727272727,0.0674770141810815,0.0031314226003018,6417,433,9.60823137132291e-05
restriction,23,1,0.1145454545454545,0.0899313925458928,0.0038956283337972,5393,485,0.000104079872082
restriction,23,1,0.1263636363636363,0.1503736920777279,0.0061801902730622,3345,503,0.0001318660565068
restriction,23,1,0.1381818181818181,0.1852649719948298,0.0080643112515251,2321,430,0.0001322824385266
restriction,23,1,0.15,0.2268418785006462,0.0061467168907382,4642,1053,0.0001308259461717
