decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
chromobius,11,1,0.031818181818181815,0.0003791494351147354,1.8953877557666233e-05,1054993,400,5.254500483997283e-06
chromobius,11,1,0.04363636363636364,0.0017230933177495799,8.597300844269707e-05,232721,401,6.590124729005352e-06
chromobius,11,1,0.05545454545454545,0.004658762994124396,0.0002318160968284432,86289,402,8.143342812912993e-06
chromobius,11,1,0.06727272727272728,0.011399583915187096,0.0005667211211359127,35089,400,1.018035675090803e-05
chromobius,11,1,0.07909090909090909,0.019707994024960245,0.0009648471058516633,20753,409,1.312686512758096e-05
chromobius,11,1,0.09090909090909091,0.03192420985590319,0.0015685654701109281,12561,401,1.5298406894414926e-05
chromobius,11,1,0.10272727272727274,0.04725339633786178,0.002306172228007519,8465,400,1.7302530066867133e-05
chromobius,11,1,0.11454545454545455,0.07137291569269129,0.003213818695247781,6417,458,2.123532553966952e-05
chromobius,11,1,0.13818181818181818,0.13572496263079223,0.005921855270979037,3345,454,2.6503463079268877e-05
chromobius,11,1,0.12636363636363634,0.10849164568551156,0.004705110580644778,4369,474,2.4415932481392875e-05
chromobius,11,1,0.15,0.16621823617339312,0.006436762273152241,3345,556,2.4996786253904068e-05
chromobius,13,1,0.02,1.1521194306752456e-05,5.621734797377669e-07,36454554,420,4.76130442632578e-06
chromobius,13,1,0.031818181818181815,0.00016390319058048362,8.194487895105257e-06,2440465,400,7.1716329776597935e-06
chromobius,13,1,0.04363636363636364,0.0007644487485726159,3.816015467034596e-05,524561,401,9.508434433719021e-06
chromobius,13,1,0.05545454545454545,0.00304451948719111,0.0001514272786970029,132369,403,1.2416280760762811e-05
chromobius,13,1,0.06727272727272728,0.007011819428293733,0.00034762586332257934,57617,404,1.5588997952440317e-05
chromobius,13,1,0.09090909090909091,0.02744883291121911,0.0013517859459066088,14609,401,2.3738386198673395e-05
chromobius,13,1,0.07909090909090909,0.014983083615273078,0.000740748063160118,26897,403,1.854538142001302e-05
chromobius,13,1,0.10272727272727274,0.04531562862261566,0.0021352252063807286,9489,430,2.7493483509176638e-05
chromobius,13,1,0.11454545454545455,0.0746454729624435,0.0032808758320669908,6417,479,2.948268256247063e-05
chromobius,13,1,0.12636363636363634,0.09452964065003433,0.004426190484878074,4369,413,3.4594625085600795e-05
chromobius,13,1,0.13818181818181818,0.13004484304932734,0.005815632298132865,3345,435,3.478801703537844e-05
chromobius,13,1,0.15,0.17492460146488584,0.007885599123197258,2321,406,3.8010968970612755e-05
chromobius,15,1,0.02,3.15e-06,2.8062386202441876e-07,40000000,126,6.292258094397039e-06
chromobius,15,1,0.031818181818181815,5.976581636751715e-05,2.984473255361961e-06,6709521,401,9.420504435820591e-06
chromobius,15,1,0.04363636363636364,0.00039248277736512576,1.962028742204942e-05,1019153,400,1.2991817953855658e-05
chromobius,15,1,0.05545454545454545,0.0016463547647564834,8.224994822444194e-05,242961,400,1.6979628956642056e-05
chromobius,15,1,0.06727272727272728,0.005189884914302025,0.0002588199971233537,77073,400,2.174421707953628e-05
chromobius,15,1,0.07909090909090909,0.011094057139779734,0.0005435246984506426,37137,412,2.782668898965512e-05
chromobius,15,1,0.09090909090909091,0.02358463887789152,0.001141243993829693,17681,417,3.224442429680516e-05
chromobius,15,1,0.10272727272727274,0.03804813088557025,0.001865864073751978,10513,400,3.7231475315052755e-05
chromobius,15,1,0.11454545454545455,0.06289477220803655,0.002814399871816515,7441,468,4.37354128447789e-05
chromobius,15,1,0.12636363636363634,0.09796292057679103,0.004497301822482362,4369,428,4.9671721669080444e-05
chromobius,15,1,0.13818181818181818,0.12257100149476831,0.005670244656588624,3345,410,5.260999042590208e-05
chromobius,15,1,0.15,0.17837139164153382,0.00794626064810027,2321,414,5.668075915742208e-05
chromobius,17,1,0.02,9.75e-07,1.5612487384902828e-07,40000000,39,7.835629724245155e-06
chromobius,17,1,0.031818181818181815,2.1709657501587574e-05,9.76753066223562e-07,22754850,494,1.1930492645486335e-05
chromobius,17,1,0.04363636363636364,0.00020523924482219866,1.0260909108380739e-05,1948945,400,1.6983811755728544e-05
chromobius,17,1,0.05545454545454545,0.0010007941625319594,4.989009242159699e-05,401681,402,2.2688347721068963e-05
chromobius,17,1,0.06727272727272728,0.003229261457435757,0.00016100103315615675,124177,401,2.8284044106154966e-05
chromobius,17,1,0.07909090909090909,0.009536881463426178,0.00047279515332520396,42257,403,3.6048247391113554e-05
chromobius,17,1,0.09090909090909091,0.017806236568571554,0.0008758055808551488,22801,406,4.152549765519656e-05
chromobius,17,1,0.10272727272727274,0.0339941087493034,0.00161688677713166,12561,427,4.966680272324965e-05
chromobius,17,1,0.11454545454545455,0.05953500873538503,0.002743101485792624,7441,443,5.6637789403762254e-05
chromobius,17,1,0.12636363636363634,0.08918969033932876,0.003881111206043653,5393,481,6.400191581945062e-05
chromobius,17,1,0.13818181818181818,0.14230194319880418,0.006040523348193788,3345,476,7.292473840896842e-05
chromobius,17,1,0.15,0.16681614349775784,0.006446016319210775,3345,558,8.181285500103226e-05
chromobius,19,1,0.02,2.25e-07,7.499999156249952e-08,40000000,9,9.736467284538957e-06
chromobius,19,1,0.031818181818181815,8.675e-06,4.65696380283737e-07,40000000,347,1.5940726409651326e-05
chromobius,19,1,0.04363636363636364,0.0001029513845545641,5.147304246218434e-06,3885329,400,2.1909834658981897e-05
chromobius,19,1,0.05545454545454545,0.0006016403724755546,3.0072967983820503e-05,664849,400,2.8978219477956286e-05
chromobius,19,1,0.06727272727272728,0.0024073037596066466,0.00012022022289924191,166161,400,3.719194660598287e-05
chromobius,19,1,0.07909090909090909,0.006640412595363246,0.0003296824169847679,60689,403,4.554297600869446e-05
chromobius,19,1,0.09090909090909091,0.014026602176541718,0.0006912291771651475,28945,406,5.520922145511042e-05
chromobius,19,1,0.10272727272727274,0.031210894368789106,0.0014918937986589233,13585,424,6.610481840273675e-05
chromobius,19,1,0.11454545454545455,0.056578416879451685,0.0026783211274354944,7441,421,7.466306047356504e-05
