decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
projection,11,1,0.11985808726003455,0.12508979604585063,0.0018488529264757529,32017,4005,3.412243885830499e-05
projection,11,1,0.12784862641070352,0.14637727875076106,0.0021154576399291026,27921,4087,3.652631820319182e-05
projection,11,1,0.1358391655613725,0.17112277019937042,0.002439959125443885,23825,4077,3.694776326402287e-05
projection,11,1,0.14382970471204146,0.1938033055461861,0.0027438518184826374,20753,4022,3.626470476295947e-05
projection,11,1,0.15182024386271042,0.21390002673082065,0.002998233510885909,18705,4001,3.638382790975155e-05
projection,11,1,0.1598107830133794,0.23890051467677167,0.0032068293129866206,17681,4224,3.8882404496861365e-05
projection,13,1,0.09588646980802765,0.09035097618778919,0.0013619996094825929,44305,4003,5.7739506451663814e-05
projection,13,1,0.10387700895869661,0.10851711231386488,0.0016139950966581793,37137,4030,5.8530444679758975e-05
projection,13,1,0.11186754810936558,0.13206207853386248,0.0019230987603938063,30993,4093,5.837420805043109e-05
projection,13,1,0.11985808726003455,0.158195802574112,0.002268713353402632,25873,4093,5.950177310492717e-05
projection,13,1,0.12784862641070352,0.17933423972632778,0.0025406089156021425,22801,4089,6.192403836074093e-05
projection,13,1,0.1358391655613725,0.19775454151207053,0.002764880869563759,20753,4104,6.433142202063574e-05
projection,13,1,0.14382970471204146,0.22996436853119168,0.0031646980085794263,17681,4066,6.165681368008777e-05
projection,13,1,0.15182024386271042,0.2541273938884553,0.0033733365894448677,16657,4233,6.25951877270875e-05
projection,13,1,0.1598107830133794,0.2759942501197892,0.0036983735995507476,14609,4032,6.39705204985206e-05
projection,15,1,0.09588646980802765,0.06284405828013989,0.0009610820874733,63761,4007,9.596130527502542e-05
projection,15,1,0.10387700895869661,0.0836759571083242,0.0012586289533539359,48401,4050,9.647437380318736e-05
projection,15,1,0.11186754810936558,0.10607688477765258,0.0015763425148935513,38161,4048,9.688537252283934e-05
projection,15,1,0.11985808726003455,0.12836930380735234,0.0018694184867412006,32017,4110,9.815917328913676e-05
projection,15,1,0.12784862641070352,0.1520243893371008,0.0021892552153030113,26897,4089,0.00010002654094867284
projection,15,1,0.1358391655613725,0.18078154466909346,0.002548589930618976,22801,4122,9.919890212241888e-05
