decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
bposd,9,1,0.1742857142857143,0.3855050115651503,0.0135146311994038,1297,500,5.879430146098034e-05
bposd,9,1,0.1871428571428571,0.4086353122590593,0.0136497800297458,1297,530,5.8859194296432994e-05
bposd,9,1,0.2,0.4271395528141866,0.0137353371804336,1297,554,5.99239267654424e-05
bposd,11,1,0.02,0.0001016638741843,4.996252838097873e-06,4072243,414,2.73121011992813e-05
bposd,11,1,0.0328571428571428,0.0012429733164703,6.211002924708849e-05,321809,400,3.567304917439419e-05
bposd,11,1,0.0457142857142857,0.0060126442371457,0.0002967740040387,67857,408,4.498438753406923e-05
bposd,11,1,0.0585714285714285,0.0176705141657922,0.000853565255336,23825,421,5.508426735900804e-05
bposd,11,1,0.0714285714285714,0.0400456577570626,0.0019122279960957,10513,421,6.102942785320448e-05
bposd,11,1,0.0842857142857143,0.0780641572408678,0.0036530950936483,5393,421,6.923884328949665e-05
bposd,11,1,0.0971428571428571,0.1249626307922272,0.0057174887527289,3345,418,7.725029864302532e-05
bposd,11,1,0.11,0.1698056801195814,0.0064918417496925,3345,568,7.722538593816828e-05
bposd,11,1,0.1228571428571428,0.2244722102542007,0.0086604887825907,2321,521,8.116998792598277e-05
bposd,11,1,0.1357142857142857,0.3024558380008617,0.0095340904937211,2321,702,8.134464326024517e-05
bposd,11,1,0.1485714285714285,0.3315343099460293,0.0130717523810689,1297,430,8.373933313084147e-05
bposd,11,1,0.1614285714285714,0.3747108712413261,0.0134405981796017,1297,486,8.681392986126353e-05
bposd,11,1,0.1742857142857143,0.4009252120277564,0.0136082480541302,1297,520,8.311690362321131e-05
bposd,11,1,0.1871428571428571,0.4302235929067078,0.0137476780968871,1297,558,8.12651310995675e-05
bposd,11,1,0.2,0.4656900539707016,0.0138508084264383,1297,604,9.212233466343952e-05
bposd,13,1,0.02,5.1894743460749413e-05,2.5025218178408585e-06,8286003,430,3.855422608416872e-05
bposd,13,1,0.0328571428571428,0.0008090139432475,3.9792867389359856e-05,510498,413,5.330965468321439e-05
bposd,13,1,0.0457142857142857,0.0049279897497813,0.000245791610587,81169,400,6.930590038222326e-05
bposd,13,1,0.0585714285714285,0.0177544596012591,0.0008555537658102,23825,423,8.411827736122754e-05
bposd,13,1,0.0714285714285714,0.0407115000475601,0.0019273910552819,10513,428,9.574493875152654e-05
bposd,13,1,0.0842857142857143,0.0799184127572779,0.003692507487403,5393,431,0.0001021488579714
bposd,13,1,0.0971428571428571,0.1288490284005979,0.0057928092191073,3345,431,0.0001123165426029
bposd,13,1,0.11,0.2024989228780698,0.0083414092190793,2321,470,0.000113925014216
bposd,13,1,0.1228571428571428,0.2391210685049547,0.0088537882388972,2321,555,0.0001238334054453
bposd,13,1,0.1357142857142857,0.2916846186988367,0.0094347963478565,2321,677,0.0001166310494999
bposd,13,1,0.1485714285714285,0.3777949113338473,0.0134624729365287,1297,490,0.0001295683631722
bposd,13,1,0.1614285714285714,0.3970701619121048,0.0135861694503071,1297,515,0.0001437776599854
bposd,13,1,0.1742857142857143,0.4340786430223592,0.0137623393765396,1297,563,0.0001137943014501
bposd,13,1,0.1871428571428571,0.4541249036237471,0.0138249736464192,1297,589,0.0001184572737233
bposd,13,1,0.2,0.456437933693138,0.0138307409714886,1297,592,0.0001414393469473
bposd,15,1,0.02,2.3909391082417e-05,1.0845390383700131e-06,20326741,486,5.679107403748411e-05
bposd,15,1,0.0328571428571428,0.0005525136266001,2.6184421177639445e-05,805410,445,7.877267541215386e-05
bposd,15,1,0.0457142857142857,0.0035425504592031,0.0001768135030116,112913,400,0.00010413148062
bposd,15,1,0.0585714285714285,0.0145768418036603,0.0007172616619011,27921,407,0.0001292997833843
bposd,15,1,0.0714285714285714,0.0364912888965935,0.0017457255895571,11537,421,0.0001392553378825
bposd,15,1,0.0842857142857143,0.0754681995178935,0.0035968945951494,5393,407,0.0001554510784394
bposd,15,1,0.0971428571428571,0.1249626307922272,0.0057174887527289,3345,418,0.0001581892128776
bposd,15,1,0.11,0.1792330891856958,0.0079612533499201,2321,416,0.000161637709978
bposd,15,1,0.1228571428571428,0.2490305902628177,0.0089763525652317,2321,578,0.0001530626165329
bposd,15,1,0.1357142857142857,0.3084040092521203,0.0128237857356229,1297,400,0.0001653696029517
bposd,15,1,0.1485714285714285,0.3801079414032382,0.0134784986628002,1297,493,0.0001572463376901
bposd,15,1,0.1614285714285714,0.4441017733230532,0.0137964995128585,1297,576,0.0001569590724716
bposd,15,1,0.1742857142857143,0.4325366229760987,0.0137565766919898,1297,561,0.0001622582228391
bposd,15,1,0.1871428571428571,0.4803392444101773,0.0138727962384622,1297,623,0.0001710486067756
bposd,15,1,0.2,0.4772552043176561,0.0138691615629437,1297,619,0.0001605187301109
bposd,17,1,0.02,1.192e-05,6.905029446309407e-07,25000000,298,7.969801139551681e-05
bposd,17,1,0.0328571428571428,0.0003154341880676,1.4594251141627462e-05,1480499,467,0.000113418176917
bposd,17,1,0.0457142857142857,0.0028118842429299,0.0001402212385344,142609,401,0.0001494106613241
bposd,17,1,0.0585714285714285,0.0121532364597093,0.0005936583325952,34065,414,0.0001772418244316
bposd,17,1,0.0714285714285714,0.0357111900840773,0.0017276639805681,11537,412,0.0001947179402093
bposd,17,1,0.0842857142857143,0.0727754402368708,0.0032427902921389,6417,467,0.0002050095063123
bposd,17,1,0.0971428571428571,0.1420029895366218,0.0060352264494176,3345,475,0.0002226337566359
bposd,17,1,0.11,0.2162860835846617,0.0085458545607398,2321,502,0.0002231863601434
bposd,17,1,0.1228571428571428,0.2796208530805687,0.009315963413557,2321,649,0.0002352357285531
bposd,17,1,0.1357142857142857,0.3554356206630686,0.0132905709217302,1297,461,0.0002247574210038
bposd,17,1,0.1485714285714285,0.4155744024672321,0.0136841876591168,1297,539,0.0002545515928828
bposd,17,1,0.1614285714285714,0.4279105628373169,0.0137384734907018,1297,555,0.0002226941334191
bposd,17,1,0.1742857142857143,0.4695451040863531,0.0138577557150461,1297,609,0.0002435591109901
bposd,17,1,0.1871428571428571,0.4633770239013107,0.0138462411673868,1297,601,0.0002239010207991
bposd,17,1,0.2,0.5235158057054742,0.0138681701224744,1297,679,0.0002378262020701
bposd,19,1,0.02,6.48e-06,5.091152329129428e-07,25000000,162,0.0001092289324405
bposd,19,1,0.0328571428571428,0.0002214203407225,1.0053066590444988e-05,2190404,485,0.0001625327982191
bposd,19,1,0.0457142857142857,0.0022090555902945,0.0001062888697496,195106,431,0.000206860143756
bposd,19,1,0.0585714285714285,0.0118596800234845,0.0005865318490569,34065,404,0.0002441232472322
bposd,19,1,0.0714285714285714,0.0347106122124034,0.0016332316779611,12561,436,0.0002627798143452
bposd,19,1,0.0842857142857143,0.0705937353903693,0.0031975685185845,6417,453,0.0002720700550051
bposd,19,1,0.0971428571428571,0.1408071748878923,0.0060139477740493,3345,471,0.0002764457276596
bposd,19,1,0.11,0.2115467470917708,0.0084772224627888,2321,491,0.0002828250219674
bposd,19,1,0.1228571428571428,0.2921154674709177,0.0094388898495563,2321,678,0.0002793603873802
bposd,19,1,0.1357142857142857,0.3569776407093292,0.0133034277918242,1297,463,0.0002859335983047
bposd,19,1,0.1485714285714285,0.4024672320740169,0.0136168338597654,1297,522,0.0002961837895822
bposd,19,1,0.1614285714285714,0.4510408635312259,0.0138168157343295,1297,585,0.0003073098820669
bposd,19,1,0.1742857142857143,0.4780262143407864,0.0138701198880329,1297,620,0.0002941251611236
bposd,19,1,0.1871428571428571,0.51272166538165,0.0138790390491089,1297,665,0.0003133284503112
bposd,19,1,0.2,0.4787972243639167,0.0138710451046057,1297,621,0.0002870341811728
bposd,21,1,0.02,2.72e-06,3.298480014552158e-07,25000000,68,0.0001382779164796
bposd,21,1,0.0328571428571428,0.0001418762678761,6.369980562957957e-06,3496004,496,0.0002225890861632
bposd,21,1,0.0457142857142857,0.0015582025596163,7.228135741838597e-05,297779,464,0.0002861864654674
bposd,21,1,0.0585714285714285,0.0091021528234066,0.0004174919556751,51746,471,0.0003234278937518
bposd,21,1,0.0714285714285714,0.0337608449641644,0.0014320839616611,15906,537,0.0003447807302261
bposd,21,1,0.0842857142857143,0.0771370294826627,0.0036331627703917,5393,416,0.0003575938716655
bposd,21,1,0.0971428571428571,0.1449925261584454,0.0060877905578644,3345,485,0.0003623694571233
bposd,21,1,0.11,0.2257647565704438,0.0086781463795397,2321,524,0.0003610474653566
bposd,21,1,0.1228571428571428,0.3084040092521203,0.0128237857356229,1297,400,0.0003824284240609
bposd,21,1,0.1357142857142857,0.3716268311488049,0.0134181412521972,1297,482,0.0003656102227709
bposd,21,1,0.1485714285714285,0.423284502698535,0.013719143760857,1297,549,0.0003624652729045
bposd,21,1,0.1614285714285714,0.4602929838087895,0.0138396855108307,1297,597,0.0003777756037064
bposd,21,1,0.1742857142857143,0.4841942945258288,0.0138765951085849,1297,628,0.0003618856668673
bposd,21,1,0.1871428571428571,0.4772552043176561,0.0138691615629437,1297,619,0.0003845114046391
bposd,21,1,0.2,0.4926754047802621,0.0138820438455542,1297,639,0.000392899897618
bposd,23,1,0.02,1.4e-06,2.366430256736927e-07,25000000,35,0.0001859014069069
bposd,23,1,0.0328571428571428,8.715521147672165e-05,4.099257663714962e-06,5186150,452,0.0003051404810724
bposd,23,1,0.0457142857142857,0.0013173066193882,6.385665586232615e-05,322628,425,0.0003804809545092
bposd,23,1,0.0585714285714285,0.0071677644323905,0.000325648528765,67106,481,0.0004252999086164
bposd,23,1,0.0714285714285714,0.0338348857575033,0.0016132286473156,12561,425,0.0004467727820529
bposd,23,1,0.0842857142857143,0.0765807528277396,0.0036211295858966,5393,413,0.0004547166235663
bposd,23,1,0.0971428571428571,0.1506726457399103,0.0061852420810417,3345,504,0.0004629835823651
bposd,23,1,0.11,0.2330891856958207,0.0087759860256691,2321,541,0.0004717976259443
bposd,23,1,0.1228571428571428,0.3222821896684656,0.012976949491763,1297,418,0.0004787031295813
bposd,23,1,0.1357142857142857,0.4016962220508867,0.0136125584687626,1297,521,0.0004933943716901
bposd,23,1,0.1485714285714285,0.4248265227447957,0.0137257235981945,1297,551,0.0005082908634357
bposd,23,1,0.1614285714285714,0.4425597532767926,0.0137916151785752,1297,574,0.0004825402852205
bposd,23,1,0.1742857142857143,0.4772552043176561,0.0138691615629437,1297,619,0.0005009952775879
bposd,23,1,0.1871428571428571,0.4926754047802621,0.0138820438455542,1297,639,0.0004834760979978
bposd,23,1,0.2,0.5096376252891287,0.0138809542692652,1297,661,0.0004928889752594
