decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
concat_mwpm,17,1,0.07255530665816559,0.05214766825054558,0.0004009445326785009,307473,16034,0.0005637980151690978
concat_mwpm,17,1,0.07773782856232028,0.06847180660556568,0.0005218042434747383,234257,16040,0.0005661791961647391
concat_mwpm,17,1,0.08292035046647496,0.08642930440715847,0.0006513202292002168,186129,16087,0.0005688842122128765
concat_mwpm,17,1,0.08810287237062964,0.10924644695136498,0.0008144416674912134,146705,16027,0.0005716474040428418
concat_mwpm,17,1,0.09328539427478433,0.13184419752884247,0.0009680993894056067,122129,16102,0.0005698814341638244
concat_mwpm,17,1,0.09846791617893902,0.15707559636260413,0.001138429404525363,102161,16047,0.000583882159885031
concat_mwpm,17,1,0.1036504380830937,0.18398176674721978,0.0013112873412104797,87313,16064,0.000584873672855359
concat_mwpm,19,1,0.06219026284985622,0.024990877639998445,0.0001747962850420946,797491,19930,0.000678484076369037
concat_mwpm,19,1,0.0673727847540109,0.036488843790260975,0.0002831400751505269,438545,16002,0.0006749971601779515
concat_mwpm,19,1,0.07255530665816559,0.049404521131240026,0.00038080669486091054,323857,16000,0.0006897588343984933
concat_mwpm,19,1,0.07773782856232028,0.0675265138267974,0.0005150863082913996,237329,16026,0.0006766267674666539
concat_mwpm,19,1,0.08292035046647496,0.08816059849824538,0.0006654769300765787,181521,16003,0.000684840194644099
concat_mwpm,19,1,0.08810287237062964,0.1098839244650984,0.0008193867674848999,145681,16008,0.0006914329385303881
concat_mwpm,19,1,0.09328539427478433,0.13471127891625534,0.0009900411016773942,118921,16020,0.0006910421382517597
concat_mwpm,19,1,0.09846791617893902,0.16231981090923847,0.0011744569109740815,98577,16001,0.0006801750175802815
concat_mwpm,19,1,0.1036504380830937,0.19265294350913875,0.0013671366624670815,83217,16032,0.0006890542837263382
concat_mwpm,21,1,0.06219026284985622,0.023004311906788213,0.0001628773868708279,847189,19489,0.0007921068307122528
concat_mwpm,21,1,0.0673727847540109,0.03443057362004206,0.0002595227453242053,493602,16995,0.0007940925375016219
concat_mwpm,21,1,0.07255530665816559,0.04823118659559882,0.00034924599966946427,376354,18152,0.0007944788668725879
concat_mwpm,21,1,0.07773782856232028,0.06576088519055501,0.0005023280674680594,243473,16011,0.0007967722028276657
concat_mwpm,21,1,0.08292035046647496,0.08604784853515572,0.0006500170012106065,186129,16016,0.0008070300675268408
concat_mwpm,21,1,0.08810287237062964,0.11013103973750867,0.000820193724128346,145681,16044,0.0008122550242100388
concat_mwpm,21,1,0.09328539427478433,0.13619919852922488,0.0009983719128674171,118033,16076,0.0008127457716499219
concat_mwpm,21,1,0.09846791617893902,0.1636567582725743,0.0011814143230144249,98065,16049,0.0008180676226600292
concat_mwpm,21,1,0.1036504380830937,0.1963614549283187,0.0013899461566088532,81681,16039,0.0008238768420206771
concat_mwpm,23,1,0.06219026284985622,0.02107925711060876,0.0001483701671837101,937367,19759,0.0009265211902441663
concat_mwpm,23,1,0.0673727847540109,0.03211329241691393,0.00022943254656801305,590472,18962,0.000927023401680434
concat_mwpm,23,1,0.07255530665816559,0.04656953257013686,0.00035244507537412123,357444,16646,0.0009302534695591767
concat_mwpm,23,1,0.07773782856232028,0.06426231505421466,0.000451109922484242,295492,18989,0.0009355044787811859
concat_mwpm,23,1,0.08292035046647496,0.08585301140886177,0.0006453387034247389,188450,16179,0.0009462934770350104
concat_mwpm,23,1,0.08810287237062964,0.11165957683819178,0.0008310182959667308,143633,16038,0.0009383893026599675
concat_mwpm,23,1,0.09328539427478433,0.13658835442176293,0.001001746994941522,117521,16052,0.0009434241921608321
concat_mwpm,23,1,0.09846791617893902,0.16917035992125737,0.0012163885565723406,94993,16070,0.000950174326907309
concat_mwpm,23,1,0.1036504380830937,0.20364080448803573,0.0014363185382146213,78609,16008,0.0009515498310374233
