decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
bposd,13,1,0.10914150040236885,0.0465065072025403,0.0007168660458232643,86289,4013,0.0004531760136403609
bposd,13,1,0.1175370004333203,0.06304794466837095,0.0009625351340976304,63761,4020,0.0004639067199954123
bposd,13,1,0.12593250046427173,0.08010069575214573,0.001208542724811358,50449,4041,0.00047847327499610785
bposd,13,1,0.1343280004952232,0.10414699502360597,0.0015430564834916457,39185,4081,0.000481284981401212
bposd,13,1,0.14272350052617466,0.12808820314208078,0.001867671645412891,32017,4101,0.000487550598126402
bposd,13,1,0.1511190005571261,0.154987825145905,0.002249867182399793,25873,4010,0.0004904454031656306
bposd,13,1,0.15951450058807753,0.18143941055216878,0.0025521975149265298,22801,4137,0.0005017074140606151
bposd,13,1,0.167910000619029,0.2083227735820366,0.0028912784163570788,19729,4110,0.000496174937098636
bposd,15,1,0.1007460003714174,0.0285000818150127,0.00044382526232691953,140561,4006,0.0006874946485758419
bposd,15,1,0.10914150040236885,0.042389475132566336,0.0006554676076205358,94481,4005,0.0007050110964748843
bposd,15,1,0.1175370004333203,0.05916854561799077,0.0009057410134759169,67857,4015,0.0007193414177455713
bposd,15,1,0.12593250046427173,0.07929593218343439,0.0011969238330019566,50961,4041,0.000731760519412784
bposd,15,1,0.1343280004952232,0.10542176567700008,0.0015720430436906815,38161,4023,0.0007392121593009002
bposd,15,1,0.14272350052617466,0.1314589416357731,0.0019354218381710528,30481,4007,0.0007499111304313225
bposd,15,1,0.1511190005571261,0.15835337723275897,0.002292426238141985,25361,4016,0.0007592681248834143
bposd,15,1,0.15951450058807753,0.18819656712908536,0.002680393751495716,21265,4002,0.0007590945057499547
bposd,15,1,0.167910000619029,0.22558126752047492,0.003098755291187105,18193,4104,0.0007741535366634926
bposd,17,1,0.1007460003714174,0.024979910171993844,0.0003895161492355801,160529,4010,0.0010257909905087878
bposd,17,1,0.10914150040236885,0.03918324996818747,0.0006070548629585747,102161,4003,0.0010373871745129912
bposd,17,1,0.1175370004333203,0.05657770446502841,0.0008674886687608113,70929,4013,0.0010524189582564328
bposd,17,1,0.12593250046427173,0.07638531725622416,0.0011592660424938168,52497,4010,0.001062585465084341
bposd,17,1,0.1343280004952232,0.10773194507158225,0.0015978764650808656,37649,4056,0.0010714766849037685
bposd,17,1,0.14272350052617466,0.12977123866679574,0.001908860245258113,30993,4022,0.0010850026967739311
bposd,17,1,0.1511190005571261,0.16310515513702764,0.0023437691424499298,24849,4053,0.0011025153461013113
bposd,17,1,0.15951450058807753,0.1996936910231708,0.002809922293713885,20241,4042,0.0011166580475505234
bposd,17,1,0.167910000619029,0.24164015128774688,0.003316834653978634,16657,4025,0.0010999433247284392
bposd,19,1,0.1007460003714174,0.02271231852156913,0.0003241474135932029,211251,4798,0.0014996458914510516
bposd,19,1,0.10914150040236885,0.035746777211322245,0.0005439073658602085,116514,4165,0.0015128669715809714
bposd,19,1,0.1175370004333203,0.052712688189038605,0.000810993703696852,75921,4002,0.00151798282903411
bposd,19,1,0.12593250046427173,0.07539660189617949,0.0011440174879527563,53265,4016,0.001534848227394689
bposd,19,1,0.1343280004952232,0.10560612056456932,0.0015785585809048699,37905,4003,0.0015410683704229324
bposd,19,1,0.14272350052617466,0.13303556658395368,0.001953445807964251,30225,4021,0.001555138471146554
bposd,19,1,0.1511190005571261,0.16805876180482687,0.002422481400073532,23825,4004,0.0015683044455329822
bposd,19,1,0.15951450058807753,0.2031020325409296,0.0028642172630784697,19729,4007,0.0015764745931415864
bposd,19,1,0.167910000619029,0.24314102179263974,0.0033238254544928156,16657,4050,0.0015962621218742314
bposd,21,1,0.1007460003714174,0.01962981755608992,0.0002913936659649883,226645,4449,0.002094255884039668
bposd,21,1,0.10914150040236885,0.03342958469797097,0.00045686990734642417,154803,5175,0.0021090239110353234
bposd,21,1,0.1175370004333203,0.052495578473482324,0.0007558014795859305,87074,4571,0.0021032893226860198
bposd,21,1,0.12593250046427173,0.07501728293567012,0.001138637190080624,53521,4015,0.002114727793740147
bposd,21,1,0.1343280004952232,0.10381920202725416,0.0015510747528845019,38673,4015,0.002132058310431627
bposd,21,1,0.14272350052617466,0.13925807682964916,0.0020394933399020356,28817,4013,0.0021496035816994602
bposd,21,1,0.1511190005571261,0.17857618097139055,0.00255076407445738,22545,4026,0.0021752184279373314
bposd,21,1,0.15951450058807753,0.21708493685294597,0.003035189099240762,18449,4005,0.0021918602699882964
bposd,21,1,0.167910000619029,0.2564558086415837,0.0034783059379795526,15761,4042,0.002207130393302664
bposd,23,1,0.1007460003714174,0.017805983076820575,0.0002698644951460357,240144,4276,0.00292551110852697
bposd,23,1,0.10914150040236885,0.03044831409707172,0.0004312611497527459,158728,4833,0.0029451208119061194
bposd,23,1,0.1175370004333203,0.050746268656716415,0.0007553887972070715,84420,4284,0.0029510722217277784
bposd,23,1,0.12593250046427173,0.07422990694388992,0.0010272524044840283,65122,4834,0.002975251485602498
bposd,23,1,0.1343280004952232,0.107424206254476,0.0015129286563624151,41890,4500,0.002976579093875101
bposd,23,1,0.14272350052617466,0.1384004145793747,0.0020297131211263865,28945,4006,0.0030043703344677757
bposd,23,1,0.1511190005571261,0.18058751861378097,0.0025840474003442993,22161,4002,0.0030195794354857877
