decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
restriction,13,1,0.08163206375459517,0.10424907490111011,0.0015437245541640762,39185,4085,1.5530734475907874e-05
restriction,13,1,0.08746292545135197,0.12318029115341546,0.0018080031102452325,33041,4070,1.6244186545295692e-05
restriction,13,1,0.09329378714810876,0.15254489348254452,0.0021923266641544277,26897,4103,1.657958756871908e-05
restriction,13,1,0.09912464884486556,0.1747324239244491,0.002460184553207747,23825,4163,1.664173669608824e-05
restriction,13,1,0.10495551054162236,0.2026694935671951,0.0027904416047398834,20753,4206,1.777671889863258e-05
restriction,13,1,0.11078637223837916,0.227532379390306,0.0031528864802886224,17681,4023,1.6299914712198304e-05
restriction,13,1,0.11661723393513596,0.2515458966200396,0.003361962095044222,16657,4190,1.7813836867250838e-05
restriction,15,1,0.06997034036108157,0.057549531507045275,0.0008808380028712804,69905,4023,1.7653499403125792e-05
restriction,15,1,0.07580120205783837,0.07484912464266363,0.001137463672109053,53521,4006,1.689323971946902e-05
restriction,15,1,0.08163206375459517,0.10279443664667602,0.0015341607189860152,39185,4028,1.8577945453831512e-05
restriction,15,1,0.08746292545135197,0.12330135286462274,0.001808766465362024,33041,4074,1.8501460218285655e-05
restriction,15,1,0.09329378714810876,0.15168977952931553,0.0021872760031431413,26897,4080,1.9375813426060358e-05
restriction,15,1,0.09912464884486556,0.18398315863339326,0.002566029524460197,22801,4195,1.9846600276149225e-05
restriction,15,1,0.10495551054162236,0.20898170206295302,0.0028946420015589355,19729,4123,2.0409281237126514e-05
restriction,15,1,0.11078637223837916,0.23714722017985407,0.0031987181427816807,17681,4193,2.1372327672068056e-05
restriction,15,1,0.11661723393513596,0.2713490692765304,0.003556335837303015,15633,4242,2.1346950387503666e-05
restriction,17,1,0.06997034036108157,0.05222321695016413,0.0008013711648140116,77073,4025,2.1789464329482603e-05
restriction,17,1,0.07580120205783837,0.07228850618150408,0.0010985625834609815,55569,4017,2.1842392618862123e-05
restriction,17,1,0.08163206375459517,0.09515583216981802,0.0014274314818896496,42257,4021,2.276995135595307e-05
restriction,17,1,0.08746292545135197,0.12360400714264096,0.0018106723734294663,33041,4084,2.3696880301753823e-05
restriction,17,1,0.09329378714810876,0.15228464140982265,0.0021907920527092684,26897,4096,2.444481726046921e-05
restriction,17,1,0.09912464884486556,0.181965703258629,0.002555074566239329,22801,4149,2.5413863403647242e-05
restriction,17,1,0.10495551054162236,0.20964063054386944,0.002897994088746099,19729,4136,2.6638611535441116e-05
restriction,17,1,0.11078637223837916,0.24152008164735547,0.0033162729916438685,16657,4023,2.8061070589039704e-05
restriction,17,1,0.11661723393513596,0.27606270107468,0.0036986573420489024,14609,4033,2.8226595449481494e-05
restriction,19,1,0.06997034036108157,0.05000533447135389,0.0007119171301269292,93730,4687,2.4761755823167764e-05
restriction,19,1,0.07580120205783837,0.06952809066768488,0.0010596354130375644,57617,4006,2.5157986598042365e-05
restriction,19,1,0.08163206375459517,0.09468253780438744,0.001424249458184983,42257,4001,2.715505517667978e-05
restriction,19,1,0.08746292545135197,0.12430011198208286,0.0018150425705207062,33041,4107,2.8786175898089814e-05
restriction,19,1,0.09329378714810876,0.15440383685912928,0.002203223851223344,26897,4153,2.9862114417121153e-05
restriction,19,1,0.09912464884486556,0.1801675365115565,0.0025452115101617266,22801,4108,2.9250950132057605e-05
restriction,19,1,0.10495551054162236,0.2202619620422347,0.003030157871991522,18705,4120,3.177711392352763e-05
restriction,19,1,0.11078637223837916,0.253767184967281,0.003371758877449841,16657,4227,3.285912337455805e-05
restriction,19,1,0.11661723393513596,0.28160722842083646,0.0037212824221620035,14609,4114,3.367769868345852e-05
restriction,21,1,0.06997034036108157,0.04543568640401013,0.0006060024170193856,118101,5366,2.7887649874681235e-05
restriction,21,1,0.07580120205783837,0.06557225860001845,0.0009704710377961121,65058,4266,3.0634130306138e-05
restriction,21,1,0.08163206375459517,0.09075725087461911,0.0013647535066108388,44305,4021,3.095369220777191e-05
restriction,21,1,0.08746292545135197,0.11781469976345864,0.0017210526372714188,35089,4134,3.23237161316597e-05
restriction,21,1,0.09329378714810876,0.1542179425214708,0.0022021391845176526,26897,4148,3.555865888510657e-05
restriction,21,1,0.09912464884486556,0.1841392294622767,0.0026265287611443038,21777,4010,3.735331816793531e-05
restriction,21,1,0.10495551054162236,0.22707991629432725,0.0031506723872404253,17681,4015,3.8271996318629445e-05
restriction,21,1,0.11661723393513596,0.2874940105414471,0.0037445394970802687,14609,4200,4.016543733507744e-05
restriction,21,1,0.11078637223837916,0.25740420904496897,0.003496736443118417,15633,4024,3.772942124243578e-05
restriction,23,1,0.06997034036108157,0.04235830963560611,0.0005790760221411835,120968,5124,3.193375932272428e-05
restriction,23,1,0.07580120205783837,0.06276039358212925,0.0008073267685170523,90248,5664,3.444188509090042e-05
restriction,23,1,0.08163206375459517,0.08783439850687179,0.0012290091653716568,53043,4659,3.653473450053932e-05
restriction,23,1,0.08746292545135197,0.11993623921288407,0.0017031979463803765,36386,4364,3.728360036697337e-05
restriction,23,1,0.09329378714810876,0.15213466130817171,0.0019381617950598358,34338,5224,4.015908771502572e-05
restriction,23,1,0.09912464884486556,0.19324781138944266,0.0025993569622284655,23074,4459,4.309297969072858e-05
restriction,23,1,0.10495551054162236,0.22860697924325546,0.0031581240362862635,17681,4042,4.269804909784661e-05
restriction,23,1,0.11078637223837916,0.2641207701656752,0.003526008753531287,15633,4129,4.480520384636989e-05
restriction,23,1,0.11661723393513596,0.30739786529260216,0.003958790461028286,13585,4176,4.8633799471720684e-05
