decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
concat_mwpm,13,1,0.02,4.422843390730358e-05,2.1684294255692546e-06,9405714,416,0.0006150391947483927
concat_mwpm,13,1,0.031818181818181815,0.00033152513996577003,1.6573509047555202e-05,1206545,400,0.0006294641736267225
concat_mwpm,13,1,0.04363636363636364,0.0013486858742013251,6.738880452755512e-05,296585,400,0.0006540991899519381
concat_mwpm,13,1,0.05545454545454545,0.003526559400484902,0.00017601677989418472,113425,400,0.0006486928340838462
concat_mwpm,13,1,0.06727272727272728,0.00951321674515465,0.0004722138355997228,42257,402,0.0006581399491676484
concat_mwpm,13,1,0.07909090909090909,0.016416901856342172,0.0008011645137180987,25157,413,0.0006709300342266633
concat_mwpm,13,1,0.09090909090909091,0.028800453997304392,0.0014086093032904539,14097,406,0.0006870569033139655
concat_mwpm,13,1,0.10272727272727274,0.04186517992904207,0.0020164675983311035,9865,413,0.0007124197795198006
concat_mwpm,13,1,0.11454545454545455,0.06448017831555485,0.0030990259656849192,6281,405,0.0007296114674416408
concat_mwpm,13,1,0.12636363636363634,0.0880927291886196,0.004114596604357482,4745,418,0.0007227579384609896
concat_mwpm,13,1,0.13818181818181818,0.12974588938714499,0.005809941831720624,3345,434,0.0007484538860990414
concat_mwpm,13,1,0.15,0.1635150166852058,0.007121433491998476,2697,441,0.0006908619766321547
concat_mwpm,15,1,0.02,2.3150659160581166e-05,1.1517750097258607e-06,17450907,404,0.0007830996111573956
concat_mwpm,15,1,0.031818181818181815,0.00020954772790017983,1.0476288581238181e-05,1908873,400,0.0007911657501676756
concat_mwpm,15,1,0.04363636363636364,0.0009375739804468946,4.6856717744647726e-05,426633,400,0.0008214368721689282
concat_mwpm,15,1,0.05545454545454545,0.0031882241908493206,0.00015876048102180039,126089,402,0.0008364444813662946
concat_mwpm,15,1,0.06727272727272728,0.008115401002252024,0.0004041202026646551,49289,400,0.0008051184036409856
concat_mwpm,15,1,0.07909090909090909,0.014576210185351808,0.0007189995719410936,27785,405,0.0008163874244391112
concat_mwpm,15,1,0.09090909090909091,0.024332667514072998,0.0011987471216593159,16521,402,0.000814559494943788
concat_mwpm,15,1,0.10272727272727274,0.0448925030633842,0.002185482960986523,8977,403,0.0008253447606091581
concat_mwpm,15,1,0.11454545454545455,0.0625644045340792,0.0029383503058943573,6793,425,0.0008265513394675199
concat_mwpm,15,1,0.12636363636363634,0.09188619599578504,0.004193505013148578,4745,436,0.0008242811121240855
concat_mwpm,15,1,0.13818181818181818,0.12012899758129535,0.005329710186767042,3721,447,0.0008305601542651314
concat_mwpm,15,1,0.15,0.14979606970708195,0.006871812328243461,2697,404,0.0008784441501593244
concat_mwpm,17,1,0.02,1.1021710380507448e-05,5.469952873405682e-07,36836388,406,0.0009842569488384906
concat_mwpm,17,1,0.031818181818181815,0.00014096576515869265,7.004151461573572e-06,2873038,405,0.0010189823375017166
concat_mwpm,17,1,0.04363636363636364,0.0006970669166813341,3.484119615925523e-05,573833,400,0.0010033921656181976
concat_mwpm,17,1,0.05545454545454545,0.002289259367363174,0.00011433187558755029,174729,400,0.001027286438786875
concat_mwpm,17,1,0.06727272727272728,0.006104102137946665,0.00030276213452316424,66185,404,0.0010256007050694523
concat_mwpm,17,1,0.07909090909090909,0.012783321113200932,0.0006342752339080109,31369,401,0.00102224544017872
concat_mwpm,17,1,0.09090909090909091,0.02247191011235955,0.0010972679235449498,18245,410,0.0010424673904102805
concat_mwpm,17,1,0.10272727272727274,0.04415695498770448,0.0021243075063354516,9353,413,0.0010538847651040116
