decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
chromobius,21,1,0.08063140790427906,0.06911546528879112,0.0010474537159041572,58641,4053,5.025876087369441e-05
chromobius,21,1,0.07487202162540199,0.045483055134041474,0.0006627172863414181,98850,4496,4.4540491927420786e-05
chromobius,21,1,0.08639079418315614,0.09401353942838658,0.0014028376467039774,43281,4069,5.520046326736527e-05
chromobius,21,1,0.09215018046203322,0.12633913233594654,0.0018567356185897196,32017,4045,5.8942565784159885e-05
chromobius,21,1,0.0979095667409103,0.15769334827812778,0.0022657834915103515,25873,4080,6.39954713628811e-05
chromobius,21,1,0.10366895301978737,0.19577892352912832,0.002754420553352395,20753,4063,6.74958900355414e-05
chromobius,21,1,0.10942833929866444,0.234319325829987,0.0031854770850721363,17681,4143,7.390079044552932e-05
chromobius,21,1,0.11518772557754152,0.2677669033454871,0.0035414569068185292,15633,4186,7.585253951084403e-05
chromobius,23,1,0.06911263534652491,0.025886980860882064,0.00035661568794101916,198285,5133,4.8580277299423765e-05
chromobius,23,1,0.07487202162540199,0.042169900308876025,0.000611173328271969,108134,4560,5.4126801031555726e-05
chromobius,23,1,0.08063140790427906,0.06352884673110404,0.0008451801580013205,83285,5291,6.099488155135469e-05
chromobius,23,1,0.08639079418315614,0.09112416702811403,0.0012778235231601267,50722,4622,6.638501938313841e-05
chromobius,23,1,0.09215018046203322,0.1235884893583806,0.0016787470227018321,38434,4750,7.166354763481751e-05
chromobius,23,1,0.0979095667409103,0.15733844080300774,0.0021685311482376735,28194,4436,7.896982369406813e-05
chromobius,23,1,0.10366895301978737,0.2031020325409296,0.0028642172630784697,19729,4007,8.414536132270699e-05
chromobius,23,1,0.10942833929866444,0.23562015723092586,0.003191592395315908,17681,4166,9.02583045632344e-05
chromobius,23,1,0.11518772557754152,0.28160722842083646,0.0037212824221620035,14609,4114,9.792199741098596e-05
