decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
chromobius,15,1,0.09090909090909091,0.12615844544095664,0.005740853310866273,3345,422,2.483672167711177e-05
chromobius,15,1,0.11454545454545455,0.24256785868160274,0.008897150195975555,2321,563,3.259320724974212e-05
chromobius,15,1,0.12636363636363634,0.31225905936777176,0.012867671779774967,1297,405,3.0919366243130936e-05
chromobius,15,1,0.13818181818181818,0.346183500385505,0.013210252917650715,1297,449,3.653588511921112e-05
chromobius,15,1,0.15,0.39398612181958365,0.013567872661856328,1297,511,4.2077486517098815e-05
chromobius,17,1,0.02,1.3811952655664363e-05,6.233203928394645e-07,35548920,491,5.856987060728883e-06
chromobius,17,1,0.031818181818181815,0.00036230555412947657,1.6297944307950638e-05,1363490,494,9.337231980364425e-06
chromobius,17,1,0.04363636363636364,0.0029093236549833077,0.00014525442451543408,137489,400,1.3227748219907702e-05
chromobius,17,1,0.05545454545454545,0.011131725417439703,0.0005521011866365664,36113,402,1.7534544321463024e-05
chromobius,17,1,0.06727272727272728,0.03467105833405565,0.0017032357594760094,11537,400,2.359458351374143e-05
chromobius,17,1,0.07909090909090909,0.07090540751129812,0.0032040820226320052,6417,455,2.761633801115443e-05
chromobius,17,1,0.10272727272727274,0.1826798793623438,0.008020545059930868,2321,424,3.984394312833421e-05
chromobius,17,1,0.11454545454545455,0.25075398535114174,0.008997017653736025,2321,582,4.48779801801786e-05
chromobius,17,1,0.12636363636363634,0.3046100818612667,0.009553197612018604,2321,707,4.982310039041831e-05
chromobius,17,1,0.09090909090909091,0.12705530642750373,0.005758265795656541,3345,425,3.4366342307295325e-05
chromobius,17,1,0.15,0.40400925212027755,0.013625279702489801,1297,524,5.26272166615859e-05
chromobius,17,1,0.13818181818181818,0.3801079414032382,0.013478498662800233,1297,493,5.4470348500312035e-05
chromobius,19,1,0.02,5.075e-06,3.561942673729814e-07,40000000,203,7.104027934607439e-06
chromobius,19,1,0.031818181818181815,0.00020040903998931153,8.89958602456559e-06,2529826,507,1.1723115314663967e-05
chromobius,19,1,0.04363636363636364,0.001926541593600615,9.611417815642678e-05,208145,401,1.7667911628512735e-05
chromobius,19,1,0.05545454545454545,0.009334349945703658,0.0004622287434889591,43281,404,2.252095520014375e-05
chromobius,19,1,0.06727272727272728,0.026034670248832596,0.0012735811587079857,15633,407,3.095066820104863e-05
chromobius,19,1,0.07909090909090909,0.06513947327411564,0.0030805588719142597,6417,418,3.611974707831905e-05
chromobius,19,1,0.09090909090909091,0.11947814145113299,0.004907081573491331,4369,522,4.0995403289315086e-05
chromobius,19,1,0.10272727272727274,0.1826798793623438,0.008020545059930868,2321,424,4.5999245593881655e-05
chromobius,19,1,0.11454545454545455,0.2791900043084877,0.009311566790237967,2321,648,5.694917794238762e-05
chromobius,19,1,0.12636363636363634,0.3107170393215112,0.0128502423497688,1297,403,5.9591846573511216e-05
chromobius,19,1,0.13818181818181818,0.39938319198149574,0.01359952202049552,1297,518,6.70935497203635e-05
chromobius,21,1,0.02,1.725e-06,2.076654174612976e-07,40000000,69,8.625425014621214e-06
chromobius,19,1,0.15,0.4325366229760987,0.013756576691989873,1297,561,7.092495527739206e-05
chromobius,21,1,0.031818181818181815,0.00011152729089249509,5.52789428562143e-06,3649331,407,1.4423603266050284e-05
chromobius,21,1,0.04363636363636364,0.0012998505658077713,6.486923833553195e-05,308497,401,2.1186178371457555e-05
chromobius,21,1,0.05545454545454545,0.007548438930513256,0.0003741287843873315,53521,404,2.9536003793555805e-05
chromobius,21,1,0.06727272727272728,0.027996440550345676,0.0013648191030266074,14609,409,3.841964692989227e-05
chromobius,21,1,0.07909090909090909,0.06249026024622097,0.0030215378656904047,6417,401,4.9707034756657354e-05
chromobius,21,1,0.09090909090909091,0.11764705882352941,0.0048743945958977224,4369,514,6.0142977114966786e-05
chromobius,21,1,0.10272727272727274,0.17837139164153382,0.00794626064810027,2321,414,6.329832700988417e-05
chromobius,21,1,0.11454545454545455,0.27875915553640673,0.009307159496747888,2321,647,7.929753726240944e-05
chromobius,21,1,0.12636363636363634,0.330763299922899,0.013064071377102913,1297,429,7.740490901423582e-05
chromobius,21,1,0.13818181818181818,0.3855050115651503,0.01351463119940389,1297,500,8.400086661385705e-05
