decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
correlated,13,1,0.06727272727272728,0.052215002953337274,0.0024179041858782262,8465,442,4.4962788068159105e-05
correlated,13,1,0.05545454545454545,0.025906735751295335,0.0012705315496288083,15633,405,3.671301886945138e-05
correlated,13,1,0.09090909090909091,0.14289985052316892,0.006051089989240358,3345,478,5.990723706573048e-05
correlated,13,1,0.07909090909090909,0.08288522158353422,0.003754353715387677,5393,447,5.062577248156439e-05
correlated,13,1,0.10272727272727274,0.17837139164153382,0.00794626064810027,2321,414,6.478793279027894e-05
correlated,13,1,0.11454545454545455,0.2563550193881947,0.009062878711519461,2321,595,7.294583843729247e-05
correlated,13,1,0.12636363636363634,0.2925463162429987,0.009442973107083315,2321,679,7.37901766470905e-05
correlated,13,1,0.13818181818181818,0.3245952197378566,0.013001190950168237,1297,421,7.572298303435707e-05
correlated,13,1,0.15,0.37316885119506554,0.013429442667968746,1297,484,8.320213338288744e-05
correlated,15,1,0.02,0.00017887400086352966,8.055359289541708e-06,2756130,493,2.0330619573561767e-05
correlated,15,1,0.04363636363636364,0.00721625366661268,0.0003590599235203392,55569,401,3.702219158208434e-05
correlated,15,1,0.031818181818181815,0.001765404255506958,8.819226205188162e-05,226577,400,2.723942452261309e-05
correlated,15,1,0.05545454545454545,0.02027472248973592,0.0010034068915043388,19729,400,4.525360707471419e-05
correlated,15,1,0.06727272727272728,0.046369480451048585,0.002158718246477045,9489,440,5.938962662218048e-05
correlated,15,1,0.07909090909090909,0.0884479881327647,0.00386651319134693,5393,477,6.885410829232383e-05
correlated,15,1,0.09090909090909091,0.13931240657698057,0.005987142675288711,3345,466,7.808593662385376e-05
correlated,15,1,0.10272727272727274,0.2012063765618268,0.00832148039809063,2321,467,8.965375915621935e-05
correlated,15,1,0.11454545454545455,0.2516156828953037,0.009007279142996481,2321,584,9.133913140076477e-05
correlated,15,1,0.12636363636363634,0.31225905936777176,0.012867671779774967,1297,405,0.00010667453817007151
correlated,15,1,0.13818181818181818,0.36700077101002315,0.013383357859983503,1297,476,9.823027526219817e-05
correlated,15,1,0.15,0.40246723207401697,0.013616833859765405,1297,522,9.852226291935383e-05
correlated,17,1,0.02,8.782928121545056e-05,4.090437800495544e-06,5248819,461,3.4139711140857315e-05
correlated,17,1,0.031818181818181815,0.0011122708745613496,5.122222630750766e-05,423458,471,5.911453320230073e-05
correlated,17,1,0.04363636363636364,0.005189884914302025,0.0002588199971233537,77073,400,8.612848208782083e-05
correlated,17,1,0.05545454545454545,0.016789087093389297,0.0008323776901214722,23825,400,0.00011317450870908328
correlated,17,1,0.06727272727272728,0.044683317525555905,0.0021209779939955556,9489,424,0.00013604319021365366
correlated,17,1,0.07909090909090909,0.0747264973113295,0.003580611197224657,5393,403,0.00014680718042207
correlated,17,1,0.09090909090909091,0.13333333333333333,0.005877563825161807,3345,446,0.00017986000239795494
correlated,17,1,0.10272727272727274,0.18569582076691082,0.008071547864409351,2321,431,0.00018744786729003299
correlated,17,1,0.11454545454545455,0.26066350710900477,0.009112207869551851,2321,605,0.00021495765144756174
correlated,17,1,0.12636363636363634,0.31148804934464147,0.012858977839307058,1297,404,0.00019908995143552192
correlated,17,1,0.13818181818181818,0.35697764070932925,0.01330342779182427,1297,463,0.00021245541019525318
correlated,17,1,0.15,0.39475713184271394,0.013572499825199235,1297,512,0.00022378524210402395
correlated,19,1,0.02,5.325866361101809e-05,2.4777512943517918e-06,8674645,462,4.056863457439656e-05
correlated,19,1,0.031818181818181815,0.0006978489644049121,3.337099308514769e-05,626210,437,7.104973953494533e-05
correlated,19,1,0.04363636363636364,0.003867035690521423,0.00019273680266216294,103697,401,0.00010474851849120286
correlated,19,1,0.05545454545454545,0.016258199525131797,0.0008022732820834478,24849,404,0.0001415112645972762
correlated,19,1,0.06727272727272728,0.042154073137316894,0.002062801209709217,9489,400,0.00016728160701968045
correlated,19,1,0.07909090909090909,0.0780641572408678,0.003653095093648356,5393,421,0.00019944368495845323
correlated,19,1,0.09090909090909091,0.14289985052316892,0.006051089989240358,3345,478,0.00022579099432135804
correlated,19,1,0.10272727272727274,0.2003446790176648,0.008308119827342265,2321,465,0.00023842995174620172
correlated,19,1,0.11454545454545455,0.2714347264110297,0.009230588017705387,2321,630,0.00024552820206755026
correlated,19,1,0.12636363636363634,0.3407864302235929,0.013160858745883875,1297,442,0.00025349045875358394
correlated,19,1,0.13818181818181818,0.40400925212027755,0.013625279702489801,1297,524,0.00028221125596405045
correlated,19,1,0.15,0.4441017733230532,0.013796499512858535,1297,576,0.000265575366992013
correlated,21,1,0.02,2.346109575765933e-05,1.0598518385316002e-06,20885640,490,5.963799914018037e-05
correlated,21,1,0.031818181818181815,0.00042876954704322475,1.9525730340694924e-05,1124147,482,0.00010999039349562458
correlated,21,1,0.04363636363636364,0.002818896423086902,0.00014039547548773136,142609,402,0.00016200968851955069
correlated,21,1,0.05545454545454545,0.012318029115341545,0.0006068097982338156,33041,407,0.00020158929063812547
correlated,21,1,0.06727272727272728,0.03287954780670329,0.0015910766198847627,12561,413,0.00024061668394193876
