decoder,distance,rounds,p_physical,p_logical,p_logical_err,shots,errors,avg_time_sec
concat_mwpm,9,1,0.12636363636363634,0.24127531236535976,0.008880981815343542,2321,560,0.00019582837871523996
concat_mwpm,9,1,0.13818181818181818,0.27875915553640673,0.009307159496747888,2321,647,0.00018663489142702681
concat_mwpm,9,1,0.15,0.3024558380008617,0.009534090493721132,2321,702,0.0002002294993531926
concat_mwpm,11,1,0.02,0.0004887264364039591,2.2395264899706928e-05,973960,476,0.0002881744292814961
concat_mwpm,11,1,0.031818181818181815,0.0029062760411286267,0.0001412695713890803,145203,422,0.0002917922704490653
concat_mwpm,11,1,0.04363636363636364,0.008694151403361163,0.0004311997596090651,46353,403,0.00029023982169432166
concat_mwpm,11,1,0.05545454545454545,0.025214624482199677,0.0012147372851505803,16657,420,0.0002885753614094105
concat_mwpm,11,1,0.06727272727272728,0.047607796810395744,0.0023143736513155815,8465,403,0.0003028697627879086
concat_mwpm,11,1,0.07909090909090909,0.07454107175968848,0.0035765243076014428,5393,402,0.0002955355321717074
concat_mwpm,11,1,0.09090909090909091,0.12316890881913303,0.0056821207203165145,3345,412,0.00031638766786259157
concat_mwpm,11,1,0.10272727272727274,0.14588938714499253,0.00610338615279909,3345,488,0.0003057485551563374
concat_mwpm,11,1,0.11454545454545455,0.2098233520034468,0.008451843282492629,2321,487,0.0002959464498061415
concat_mwpm,11,1,0.12636363636363634,0.2684187850064627,0.009198142968220056,2321,623,0.0003152200560090328
concat_mwpm,11,1,0.13818181818181818,0.29470056010340373,0.009463236195086294,2321,684,0.0003054413326156502
concat_mwpm,11,1,0.15,0.346183500385505,0.013210252917650715,1297,449,0.0002932396237464895
concat_mwpm,13,1,0.02,0.0002810342546158207,1.3058934042999266e-05,1647486,463,0.00036074456183722787
concat_mwpm,13,1,0.031818181818181815,0.0021785130326055593,0.00010224391891616265,207940,453,0.0003603083119120264
concat_mwpm,13,1,0.04363636363636364,0.007791017415215398,0.0003622341651010944,58914,459,0.00036748350203677445
concat_mwpm,13,1,0.05545454545454545,0.02078159055197932,0.0010156092328988918,19729,410,0.00037674857661308827
concat_mwpm,13,1,0.06727272727272728,0.0389993341577095,0.0018881091993347874,10513,410,0.00037907430096050746
concat_mwpm,13,1,0.07909090909090909,0.07435564620804747,0.0035724309579331513,5393,401,0.0003903215896535303
concat_mwpm,13,1,0.09090909090909091,0.11650263218127718,0.004853773166984345,4369,509,0.00036993168757135054
concat_mwpm,13,1,0.10272727272727274,0.18181818181818182,0.008005823240873835,2321,422,0.0003781428263685922
concat_mwpm,13,1,0.11454545454545455,0.2111158983196898,0.008470898958604905,2321,490,0.00039188243170978286
concat_mwpm,13,1,0.12636363636363634,0.29470056010340373,0.009463236195086294,2321,684,0.00038363905644119717
concat_mwpm,13,1,0.13818181818181818,0.3323053199691596,0.01307939383206084,1297,431,0.0004184662035451258
concat_mwpm,13,1,0.15,0.3546646106399383,0.013284086067039557,1297,460,0.00039887622050941573
